source_file,source_sheet,source_row_index_1based,source_building_no,building_name,report_month,cumulative_reading_kwh,previous_cumulative_reading_kwh,monthly_usage_kwh,monthly_usage_available,usage_quality_flag,raw_value,non_numeric_raw_value,building_name_recent,building_name_long_term,selection_tier,year,month
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-02,1441775.0,1410419.0,31356.0,True,ok,1441775,False,건축관,공대건축관,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-03,1485074.0,1441775.0,43299.0,True,ok,1485074,False,건축관,공대건축관,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-04,1509309.0,1485074.0,24235.0,True,ok,1509309,False,건축관,공대건축관,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-05,1535354.0,1509309.0,26045.0,True,ok,1535354,False,건축관,공대건축관,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-06,1573329.0,1535354.0,37975.0,True,ok,1573329,False,건축관,공대건축관,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-07,1593450.0,1573329.0,20121.0,True,ok,1593450,False,건축관,공대건축관,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-08,1614092.0,1593450.0,20642.0,True,ok,1614092,False,건축관,공대건축관,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-09,1647666.0,1614092.0,33574.0,True,ok,1647666,False,건축관,공대건축관,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-10,1671138.0,1647666.0,23472.0,True,ok,1671138,False,건축관,공대건축관,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-11,1704738.0,1671138.0,33600.0,True,ok,1704738,False,건축관,공대건축관,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2024-12,1755692.0,1704738.0,50954.0,True,ok,1755692,False,건축관,공대건축관,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-01,1789054.0,1755692.0,33362.0,True,ok,1789054,False,건축관,공대건축관,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-02,1827498.0,1789054.0,38444.0,True,ok,1827498,False,건축관,공대건축관,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-03,1863391.0,1827498.0,35893.0,True,ok,1863391,False,건축관,공대건축관,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-04,1888563.0,1863391.0,25172.0,True,ok,1888563,False,건축관,공대건축관,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-05,1913782.0,1888563.0,25219.0,True,ok,1913782,False,건축관,공대건축관,primary_reliable,2025,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-06,1948544.0,1913782.0,34762.0,True,ok,1948544,False,건축관,공대건축관,primary_reliable,2025,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-07,1966455.0,1948544.0,17911.0,True,ok,1966455,False,건축관,공대건축관,primary_reliable,2025,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-08,1985301.0,1966455.0,18846.0,True,ok,1985301,False,건축관,공대건축관,primary_reliable,2025,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-09,2017506.0,1985301.0,32205.0,True,ok,2017506,False,건축관,공대건축관,primary_reliable,2025,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-10,2039398.0,2017506.0,21892.0,True,ok,2039398,False,건축관,공대건축관,primary_reliable,2025,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-11,2075567.0,2039398.0,36169.0,True,ok,2075567,False,건축관,공대건축관,primary_reliable,2025,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2025-12,2126208.0,2075567.0,50641.0,True,ok,2126208,False,건축관,공대건축관,primary_reliable,2025,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2026-01,2170038.0,2126208.0,43830.0,True,ok,2170038,False,건축관,공대건축관,primary_reliable,2026,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2026-02,2210387.0,2170038.0,40349.0,True,ok,2210387,False,건축관,공대건축관,primary_reliable,2026,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,4,1.0,공대건축관,2026-03,2256080.0,2210387.0,45693.0,True,ok,2256080,False,건축관,공대건축관,primary_reliable,2026,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-02,4499738.0,4436487.0,63251.0,True,ok,4499738,False,기계관,공대기계관,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-03,4582211.0,4499738.0,82473.0,True,ok,4582211,False,기계관,공대기계관,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-04,4637929.0,4582211.0,55718.0,True,ok,4637929,False,기계관,공대기계관,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-05,4688076.0,4637929.0,50147.0,True,ok,4688076,False,기계관,공대기계관,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-06,4760052.0,4688076.0,71976.0,True,ok,4760052,False,기계관,공대기계관,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-07,4848518.0,4760052.0,88466.0,True,ok,4848518,False,기계관,공대기계관,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-08,4926938.0,4848518.0,78420.0,True,ok,4926938,False,기계관,공대기계관,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-09,5004095.0,4926938.0,77157.0,True,ok,5004095,False,기계관,공대기계관,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-10,5060620.0,5004095.0,56525.0,True,ok,5060620,False,기계관,공대기계관,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-11,5120122.0,5060620.0,59502.0,True,ok,5120122,False,기계관,공대기계관,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2024-12,5218934.0,5120122.0,98812.0,True,ok,5218934,False,기계관,공대기계관,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-01,5309703.0,5218934.0,90769.0,True,ok,5309703,False,기계관,공대기계관,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-02,5404585.0,5309703.0,94882.0,True,ok,5404585,False,기계관,공대기계관,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-03,5478061.0,5404585.0,73476.0,True,ok,5478061,False,기계관,공대기계관,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-04,5544216.0,5478061.0,66155.0,True,ok,5544216,False,기계관,공대기계관,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-05,5601045.0,5544216.0,56829.0,True,ok,5601045,False,기계관,공대기계관,primary_reliable,2025,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-06,5669291.0,5601045.0,68246.0,True,ok,5669291,False,기계관,공대기계관,primary_reliable,2025,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-07,5754946.0,5669291.0,85655.0,True,ok,5754946,False,기계관,공대기계관,primary_reliable,2025,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-08,5827524.0,5754946.0,72578.0,True,ok,5827524,False,기계관,공대기계관,primary_reliable,2025,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-09,5910118.0,5827524.0,82594.0,True,ok,5910118,False,기계관,공대기계관,primary_reliable,2025,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-10,5966421.0,5910118.0,56303.0,True,ok,5966421,False,기계관,공대기계관,primary_reliable,2025,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-11,6029792.0,5966421.0,63371.0,True,ok,6029792,False,기계관,공대기계관,primary_reliable,2025,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2025-12,6148490.0,6029792.0,118698.0,True,ok,6148490,False,기계관,공대기계관,primary_reliable,2025,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2026-01,6302909.0,6148490.0,154419.0,True,ok,6302909,False,기계관,공대기계관,primary_reliable,2026,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2026-02,6386510.0,6302909.0,83601.0,True,ok,6386510,False,기계관,공대기계관,primary_reliable,2026,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,6,2.0,공대기계관,2026-03,6469170.0,6386510.0,82660.0,True,ok,6469170,False,기계관,공대기계관,primary_reliable,2026,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-02,1734850.0,1707977.0,26873.0,True,ok,1734850,False,박물관,박물관,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-03,1761709.0,1734850.0,26859.0,True,ok,1761709,False,박물관,박물관,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-04,1779542.0,1761709.0,17833.0,True,ok,1779542,False,박물관,박물관,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-05,1797554.0,1779542.0,18012.0,True,ok,1797554,False,박물관,박물관,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-06,1829428.0,1797554.0,31874.0,True,ok,1829428,False,박물관,박물관,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-07,1866029.0,1829428.0,36601.0,True,ok,1866029,False,박물관,박물관,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-08,1904088.0,1866029.0,38059.0,True,ok,1904088,False,박물관,박물관,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-09,1940634.0,1904088.0,36546.0,True,ok,1940634,False,박물관,박물관,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-10,1972104.0,1940634.0,31470.0,True,ok,1972104,False,박물관,박물관,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-11,1992658.0,1972104.0,20554.0,True,ok,1992658,False,박물관,박물관,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2024-12,2020438.0,1992658.0,27780.0,True,ok,2020438,False,박물관,박물관,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-01,2051919.0,2020438.0,31481.0,True,ok,2051919,False,박물관,박물관,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-02,2082882.0,2051919.0,30963.0,True,ok,2082882,False,박물관,박물관,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-03,2107734.0,2082882.0,24852.0,True,ok,2107734,False,박물관,박물관,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-04,2125751.0,2107734.0,18017.0,True,ok,2125751,False,박물관,박물관,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-05,2143750.0,2125751.0,17999.0,True,ok,2143750,False,박물관,박물관,primary_reliable,2025,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-06,2171986.0,2143750.0,28236.0,True,ok,2171986,False,박물관,박물관,primary_reliable,2025,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-07,2210085.0,2171986.0,38099.0,True,ok,2210085,False,박물관,박물관,primary_reliable,2025,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-08,2248869.0,2210085.0,38784.0,True,ok,2248869,False,박물관,박물관,primary_reliable,2025,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-09,2282844.0,2248869.0,33975.0,True,ok,2282844,False,박물관,박물관,primary_reliable,2025,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-10,2307922.0,2282844.0,25078.0,True,ok,2307922,False,박물관,박물관,primary_reliable,2025,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-11,2328106.0,2307922.0,20184.0,True,ok,2328106,False,박물관,박물관,primary_reliable,2025,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2025-12,2357549.0,2328106.0,29443.0,True,ok,2357549,False,박물관,박물관,primary_reliable,2025,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2026-01,2392535.0,2357549.0,34986.0,True,ok,2392535,False,박물관,박물관,primary_reliable,2026,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2026-02,2419473.0,2392535.0,26938.0,True,ok,2419473,False,박물관,박물관,primary_reliable,2026,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,18,11.0,박물관,2026-03,2443854.0,2419473.0,24381.0,True,ok,2443854,False,박물관,박물관,primary_reliable,2026,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-02,1734000.0,1714000.0,20000.0,True,ok,1734000,False,사범대학,사범대학,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-03,1767000.0,1734000.0,33000.0,True,ok,1767000,False,사범대학,사범대학,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-04,1797000.0,1767000.0,30000.0,True,ok,1797000,False,사범대학,사범대학,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-05,1820000.0,1797000.0,23000.0,True,ok,1820000,False,사범대학,사범대학,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-06,1850000.0,1820000.0,30000.0,True,ok,1850000,False,사범대학,사범대학,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-07,1880000.0,1850000.0,30000.0,True,ok,1880000,False,사범대학,사범대학,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-08,1903000.0,1880000.0,23000.0,True,ok,1903000,False,사범대학,사범대학,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-09,1932000.0,1903000.0,29000.0,True,ok,1932000,False,사범대학,사범대학,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-10,1960000.0,1932000.0,28000.0,True,ok,1960000,False,사범대학,사범대학,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-11,1987000.0,1960000.0,27000.0,True,ok,1987000,False,사범대학,사범대학,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2024-12,2021000.0,1987000.0,34000.0,True,ok,2021000,False,사범대학,사범대학,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-01,2056000.0,2021000.0,35000.0,True,ok,2056000,False,사범대학,사범대학,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-02,2087000.0,2056000.0,31000.0,True,ok,2087000,False,사범대학,사범대학,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-03,2116000.0,2087000.0,29000.0,True,ok,2116000,False,사범대학,사범대학,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-04,2145000.0,2116000.0,29000.0,True,ok,2145000,False,사범대학,사범대학,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-05,2171000.0,2145000.0,26000.0,True,ok,2171000,False,사범대학,사범대학,primary_reliable,2025,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-06,2199000.0,2171000.0,28000.0,True,ok,2199000,False,사범대학,사범대학,primary_reliable,2025,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-07,2230000.0,2199000.0,31000.0,True,ok,2230000,False,사범대학,사범대학,primary_reliable,2025,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-08,2254000.0,2230000.0,24000.0,True,ok,2254000,False,사범대학,사범대학,primary_reliable,2025,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-09,2286000.0,2254000.0,32000.0,True,ok,2286000,False,사범대학,사범대학,primary_reliable,2025,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-10,2316000.0,2286000.0,30000.0,True,ok,2316000,False,사범대학,사범대학,primary_reliable,2025,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-11,2345000.0,2316000.0,29000.0,True,ok,2345000,False,사범대학,사범대학,primary_reliable,2025,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2025-12,2379000.0,2345000.0,34000.0,True,ok,2379000,False,사범대학,사범대학,primary_reliable,2025,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2026-01,2425000.0,2379000.0,46000.0,True,ok,2425000,False,사범대학,사범대학,primary_reliable,2026,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2026-02,2459000.0,2425000.0,34000.0,True,ok,2459000,False,사범대학,사범대학,primary_reliable,2026,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,22,14.0,사범대학,2026-03,2492000.0,2459000.0,33000.0,True,ok,2492000,False,사범대학,사범대학,primary_reliable,2026,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-02,3452000.0,3405000.0,47000.0,True,ok,3452000,False,상경관,상경관,primary_reliable,2024,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-03,3525000.0,3452000.0,73000.0,True,ok,3525000,False,상경관,상경관,primary_reliable,2024,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-04,3582000.0,3525000.0,57000.0,True,ok,3582000,False,상경관,상경관,primary_reliable,2024,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-05,3642000.0,3582000.0,60000.0,True,ok,3642000,False,상경관,상경관,primary_reliable,2024,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-06,3721000.0,3642000.0,79000.0,True,ok,3721000,False,상경관,상경관,primary_reliable,2024,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-07,3782000.0,3721000.0,61000.0,True,ok,3782000,False,상경관,상경관,primary_reliable,2024,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-08,3836000.0,3782000.0,54000.0,True,ok,3836000,False,상경관,상경관,primary_reliable,2024,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-09,3939000.0,3836000.0,103000.0,True,ok,3939000,False,상경관,상경관,primary_reliable,2024,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-10,4000000.0,3939000.0,61000.0,True,ok,4000000,False,상경관,상경관,primary_reliable,2024,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-11,4061000.0,4000000.0,61000.0,True,ok,4061000,False,상경관,상경관,primary_reliable,2024,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2024-12,4138000.0,4061000.0,77000.0,True,ok,4138000,False,상경관,상경관,primary_reliable,2024,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-01,4200000.0,4138000.0,62000.0,True,ok,4200000,False,상경관,상경관,primary_reliable,2025,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-02,4257000.0,4200000.0,57000.0,True,ok,4257000,False,상경관,상경관,primary_reliable,2025,2
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-03,4319000.0,4257000.0,62000.0,True,ok,4319000,False,상경관,상경관,primary_reliable,2025,3
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-04,4382000.0,4319000.0,63000.0,True,ok,4382000,False,상경관,상경관,primary_reliable,2025,4
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-05,4445000.0,4382000.0,63000.0,True,ok,4445000,False,상경관,상경관,primary_reliable,2025,5
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-06,4522000.0,4445000.0,77000.0,True,ok,4522000,False,상경관,상경관,primary_reliable,2025,6
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-07,4578079.0,4522000.0,56079.0,True,ok,4578079,False,상경관,상경관,primary_reliable,2025,7
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-08,4633766.0,4578079.0,55687.0,True,ok,4633766,False,상경관,상경관,primary_reliable,2025,8
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-09,4731488.0,4633766.0,97722.0,True,ok,4731488,False,상경관,상경관,primary_reliable,2025,9
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-10,4788640.0,4731488.0,57152.0,True,ok,4788640,False,상경관,상경관,primary_reliable,2025,10
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-11,4847239.0,4788640.0,58599.0,True,ok,4847239,False,상경관,상경관,primary_reliable,2025,11
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2025-12,4920211.0,4847239.0,72972.0,True,ok,4920211,False,상경관,상경관,primary_reliable,2025,12
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2026-01,4986503.0,4920211.0,66292.0,True,ok,4986503,False,상경관,상경관,primary_reliable,2026,1
영남대학교_단과대학별_월별_전기사용량(2024.01~2026.06).xlsx,Sheet1,23,15.0,상경관,2026-02,5044053.0,4986503.0,57550.0,True,ok,5044053,False,상경관,상경관,primary_reliable,2026,2
