date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based,profile_month_num,profile_monthly_kwh_mean,profile_monthly_kwh_median,profile_monthly_kwh_std,profile_monthly_kwh_min,profile_monthly_kwh_max,profile_source_month_count,profile_source_months,overall_avg_monthly_kwh,month_factor_vs_overall,calendar_days_in_month,baseline_uniform_daily_kwh,school_total_daily_kwh,school_total_is_usable,school_total_observed_month_sum_kwh,school_total_observed_day_count,school_total_month_observed_completeness,school_total_day_weight_observed_month,baseline_school_shape_kwh_observed_norm,validation_period
2026-05-02,2026-05,2026,5,2,review_optional_major,IT관,IT관,1968,1968.0,1968.0,1968.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,72,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,47396.16,True,1939290.48,31,1.0,0.024439948779617585,852.8686725879251,validation_observed_window
2026-05-03,2026-05,2026,5,3,review_optional_major,IT관,IT관,1402,1402.0,1402.0,1402.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,73,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,48877.2,True,1939290.48,31,1.0,0.025203650770254903,879.5191991042002,validation_observed_window
2026-05-04,2026-05,2026,5,4,review_optional_major,IT관,IT관,2521,2521.0,2521.0,2521.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,74,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,62319.6,True,1939290.48,31,1.0,0.03213525804550951,1121.4080323851226,validation_observed_window
2026-05-05,2026-05,2026,5,5,review_optional_major,IT관,IT관,2253,2253.0,2253.0,2253.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,75,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,48250.08,True,1939290.48,31,1.0,0.024880274769357915,868.2345084888984,validation_observed_window
2026-05-06,2026-05,2026,5,6,review_optional_major,IT관,IT관,2483,2483.0,2483.0,2483.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,76,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,63205.2,True,1939290.48,31,1.0,0.032591919906707324,1137.343933024412,validation_observed_window
2026-05-07,2026-05,2026,5,7,review_optional_major,IT관,IT관,2235,2235.0,2235.0,2235.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,77,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,66040.56,True,1939290.48,31,1.0,0.034053980402152025,1188.3647271036982,validation_observed_window
2026-05-08,2026-05,2026,5,8,review_optional_major,IT관,IT관,2505,2505.0,2505.0,2505.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,78,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,62210.88,True,1939290.48,31,1.0,0.03207919630482588,1119.4516738513562,validation_observed_window
2026-05-09,2026-05,2026,5,9,review_optional_major,IT관,IT관,1866,1866.0,1866.0,1866.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,79,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,47580.48,True,1939290.48,31,1.0,0.024534993849915667,856.1854128835821,validation_observed_window
2026-05-10,2026-05,2026,5,10,review_optional_major,IT관,IT관,2162,2162.0,2162.0,2162.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,80,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,46429.92,True,1939290.48,31,1.0,0.02394170470016436,835.4816980692857,validation_observed_window
2026-05-11,2026-05,2026,5,11,review_optional_major,IT관,IT관,2360,2360.0,2360.0,2360.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,81,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,65041.92,True,1939290.48,31,1.0,0.03353902918143547,1170.394731829963,validation_observed_window
2026-05-12,2026-05,2026,5,12,review_optional_major,IT관,IT관,2109,2109.0,2109.0,2109.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,82,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,68636.16,True,1939290.48,31,1.0,0.03539240805224806,1235.0711675952743,validation_observed_window
2026-05-13,2026-05,2026,5,13,review_optional_major,IT관,IT관,2411,2411.0,2411.0,2411.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,83,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,69762.24,True,1939290.48,31,1.0,0.0359730740286004,1255.3343778390538,validation_observed_window
2026-05-14,2026-05,2026,5,14,review_optional_major,IT관,IT관,2236,2236.0,2236.0,2236.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,84,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,70200.72,True,1939290.48,31,1.0,0.036199177340364194,1263.2245920580192,validation_observed_window
2026-05-15,2026-05,2026,5,15,review_optional_major,IT관,IT관,2278,2278.0,2278.0,2278.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,85,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,68268.24,True,1939290.48,31,1.0,0.03520268918145775,1228.4506430207402,validation_observed_window
2026-05-16,2026-05,2026,5,16,review_optional_major,IT관,IT관,1782,1782.0,1782.0,1782.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,86,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,54295.92,True,1939290.48,31,1.0,0.027997827329096153,977.0261813898039,validation_observed_window
2026-05-17,2026-05,2026,5,17,review_optional_major,IT관,IT관,2247,2247.0,2247.0,2247.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,87,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,52290.0,True,1939290.48,31,1.0,0.026963469649992817,940.9307186409743,validation_observed_window
2026-05-18,2026-05,2026,5,18,review_optional_major,IT관,IT관,2641,2641.0,2641.0,2641.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,88,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,78766.56,True,1939290.48,31,1.0,0.040616174220584014,1417.36232368861,validation_observed_window
2026-05-19,2026-05,2026,5,19,review_optional_major,IT관,IT관,2356,2356.0,2356.0,2356.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,89,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,78692.4,True,1939290.48,31,1.0,0.04057793343058127,1416.0278539602793,validation_observed_window
2026-05-20,2026-05,2026,5,20,review_optional_major,IT관,IT관,2221,2221.0,2221.0,2221.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,90,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,73480.32,True,1939290.48,31,1.0,0.03789031130601951,1322.23924849051,validation_observed_window
2026-05-21,2026-05,2026,5,21,review_optional_major,IT관,IT관,2678,2678.0,2678.0,2678.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,91,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,72432.72,True,1939290.48,31,1.0,0.037350113738505025,1303.3882440757407,validation_observed_window
2026-05-22,2026-05,2026,5,22,review_optional_major,IT관,IT관,2319,2319.0,2319.0,2319.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,92,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,66283.92,True,1939290.48,31,1.0,0.03417946959652996,1192.743860775308,validation_observed_window
2026-05-23,2026-05,2026,5,23,review_optional_major,IT관,IT관,1947,1947.0,1947.0,1947.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,93,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,51641.28,True,1939290.48,31,1.0,0.026628955554920272,929.2573475222753,validation_observed_window
2026-05-24,2026-05,2026,5,24,review_optional_major,IT관,IT관,2215,2215.0,2215.0,2215.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,94,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,51269.04,True,1939290.48,31,1.0,0.02643700906529485,922.5590868470617,validation_observed_window
2026-05-25,2026-05,2026,5,25,review_optional_major,IT관,IT관,2635,2635.0,2635.0,2635.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,95,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,56139.84,True,1939290.48,31,1.0,0.02894864930188282,1010.2065403631539,validation_observed_window
2026-05-26,2026-05,2026,5,26,review_optional_major,IT관,IT관,3221,3221.0,3221.0,3221.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,96,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,79885.44,True,1939290.48,31,1.0,0.04119312749887784,1437.4959737645904,validation_observed_window
2026-05-27,2026-05,2026,5,27,review_optional_major,IT관,IT관,2872,2872.0,2872.0,2872.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,97,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,75979.44,True,1939290.48,31,1.0,0.03917898880213139,1367.209582733578,validation_observed_window
2026-05-28,2026-05,2026,5,28,review_optional_major,IT관,IT관,3141,3141.0,3141.0,3141.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,98,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,78905.52,True,1939290.48,31,1.0,0.04068782929311343,1419.8628349271328,validation_observed_window
2026-05-29,2026-05,2026,5,29,review_optional_major,IT관,IT관,3008,3008.0,3008.0,3008.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,99,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,73473.12,True,1939290.48,31,1.0,0.03788659860796099,1322.1096883227106,validation_observed_window
2026-05-30,2026-05,2026,5,30,review_optional_major,IT관,IT관,2541,2541.0,2541.0,2541.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,100,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,56852.64,True,1939290.48,31,1.0,0.029316206409676183,1023.032996975265,validation_observed_window
2026-05-31,2026-05,2026,5,31,review_optional_major,IT관,IT관,2579,2579.0,2579.0,2579.0,raw_kept,False,True,True,True,False,False,False,False,False,False,2364.8387096774195,31,2364.8387096774195,2319.0,31,2319.0,2364.8387096774195,2188.5,2560.0,371.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,101,5,34896.5,34896.5,833.6788950189396,34307.0,35486.0,2,"2024-05,2025-05",43650.846153846156,0.7994461293375227,31,1125.6935483870968,55963.44,True,1939290.48,31,1.0,0.028857688199449113,1007.0323162520759,validation_observed_window
2026-06-01,2026-06,2026,6,1,review_optional_major,IT관,IT관,3170,3170.0,3170.0,3170.0,raw_kept,False,True,True,True,False,False,False,False,False,False,3044.521739130435,23,3044.521739130435,2999.0,23,2999.0,3044.521739130435,2834.5,3256.0,421.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,105,6,42318.5,42318.5,4247.590434587591,39315.0,45322.0,2,"2024-06,2025-06",43650.846153846156,0.9694771975519022,30,1410.6166666666666,83738.16,True,1696799.52,23,0.7666666666666667,0.049350650452800696,2088.4455011868463,validation_observed_window
2026-06-02,2026-06,2026,6,2,review_optional_major,IT관,IT관,2999,2999.0,2999.0,2999.0,raw_kept,False,True,True,True,False,False,False,False,False,False,3044.521739130435,23,3044.521739130435,2999.0,23,2999.0,3044.521739130435,2834.5,3256.0,421.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,106,6,42318.5,42318.5,4247.590434587591,39315.0,45322.0,2,"2024-06,2025-06",43650.846153846156,0.9694771975519022,30,1410.6166666666666,80763.84,True,1696799.52,23,0.7666666666666667,0.04759775038125894,2014.2653995093065,validation_observed_window
2026-06-03,2026-06,2026,6,3,review_optional_major,IT관,IT관,2929,2929.0,2929.0,2929.0,raw_kept,False,True,True,True,False,False,False,False,False,False,3044.521739130435,23,3044.521739130435,2999.0,23,2999.0,3044.521739130435,2834.5,3256.0,421.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,107,6,42318.5,42318.5,4247.590434587591,39315.0,45322.0,2,"2024-06,2025-06",43650.846153846156,0.9694771975519022,30,1410.6166666666666,62477.28,True,1696799.52,23,0.7666666666666667,0.036820661052520805,1558.1951447511017,validation_observed_window
2026-06-04,2026-06,2026,6,4,review_optional_major,IT관,IT관,3342,3342.0,3342.0,3342.0,raw_kept,False,True,True,True,False,False,False,False,False,False,3044.521739130435,23,3044.521739130435,2999.0,23,2999.0,3044.521739130435,2834.5,3256.0,421.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,108,6,42318.5,42318.5,4247.590434587591,39315.0,45322.0,2,"2024-06,2025-06",43650.846153846156,0.9694771975519022,30,1410.6166666666666,85636.08,True,1696799.52,23,0.7666666666666667,0.05046917976497306,2135.7799838840124,validation_observed_window
2026-06-05,2026-06,2026,6,5,review_optional_major,IT관,IT관,3020,3020.0,3020.0,3020.0,raw_kept,False,True,True,True,False,False,False,False,False,False,3044.521739130435,23,3044.521739130435,2999.0,23,2999.0,3044.521739130435,2834.5,3256.0,421.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,109,6,42318.5,42318.5,4247.590434587591,39315.0,45322.0,2,"2024-06,2025-06",43650.846153846156,0.9694771975519022,30,1410.6166666666666,80408.16,True,1696799.52,23,0.7666666666666667,0.04738813221729341,2005.3946732375312,validation_observed_window
2026-06-06,2026-06,2026,6,6,review_optional_major,IT관,IT관,2831,2831.0,2831.0,2831.0,raw_kept,False,True,True,True,False,False,False,False,False,False,3044.521739130435,23,3044.521739130435,2999.0,23,2999.0,3044.521739130435,2834.5,3256.0,421.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,110,6,42318.5,42318.5,4247.590434587591,39315.0,45322.0,2,"2024-06,2025-06",43650.846153846156,0.9694771975519022,30,1410.6166666666666,59641.92,True,1696799.52,23,0.7666666666666667,0.035149656336536446,1487.4807316777176,validation_observed_window
2026-06-07,2026-06,2026,6,7,review_optional_major,IT관,IT관,2281,2281.0,2281.0,2281.0,raw_kept,False,True,True,True,False,False,False,False,False,False,3044.521739130435,23,3044.521739130435,2999.0,23,2999.0,3044.521739130435,2834.5,3256.0,421.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,111,6,42318.5,42318.5,4247.590434587591,39315.0,45322.0,2,"2024-06,2025-06",43650.846153846156,0.9694771975519022,30,1410.6166666666666,58065.84,True,1696799.52,23,0.7666666666666667,0.03422080175977419,1448.172999271004,validation_observed_window
2026-06-08,2026-06,2026,6,8,review_optional_major,IT관,IT관,2838,2838.0,2838.0,2838.0,raw_kept,False,True,True,True,False,False,False,False,False,False,3044.521739130435,23,3044.521739130435,2999.0,23,2999.0,3044.521739130435,2834.5,3256.0,421.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,112,6,42318.5,42318.5,4247.590434587591,39315.0,45322.0,2,"2024-06,2025-06",43650.846153846156,0.9694771975519022,30,1410.6166666666666,78613.2,True,1696799.52,23,0.7666666666666667,0.046330281847321596,1960.628032355879,validation_observed_window
2026-06-09,2026-06,2026,6,9,review_optional_major,IT관,IT관,3072,3072.0,3072.0,3072.0,raw_kept,False,True,True,True,False,False,False,False,False,False,3044.521739130435,23,3044.521739130435,2999.0,23,2999.0,3044.521739130435,2834.5,3256.0,421.5,medium,True,group_1: IT관 | 중앙기기센터분관 | 학생지원센터,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,113,6,42318.5,42318.5,4247.590434587591,39315.0,45322.0,2,"2024-06,2025-06",43650.846153846156,0.9694771975519022,30,1410.6166666666666,76991.76,True,1696799.52,23,0.7666666666666667,0.045374694589729724,1920.1890129954772,validation_observed_window
