date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based,profile_month_num,profile_monthly_kwh_mean,profile_monthly_kwh_median,profile_monthly_kwh_std,profile_monthly_kwh_min,profile_monthly_kwh_max,profile_source_month_count,profile_source_months,overall_avg_monthly_kwh,month_factor_vs_overall,calendar_days_in_month,baseline_uniform_daily_kwh,school_total_daily_kwh,school_total_is_usable,school_total_observed_month_sum_kwh,school_total_observed_day_count,school_total_month_observed_completeness,school_total_day_weight_observed_month,baseline_school_shape_kwh_observed_norm,validation_period
2026-04-18,2026-04,2026,4,18,primary_reliable,사범대학,사범대학,852,852.0,852.0,852.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,54,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,52819.2,True,1863198.0,30,1.0,0.028348677918288875,836.2859985895218,validation_observed_window
2026-04-19,2026-04,2026,4,19,primary_reliable,사범대학,사범대학,843,843.0,843.0,843.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,55,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,50887.44,True,1863198.0,30,1.0,0.02731187989682256,805.7004569562656,validation_observed_window
2026-04-20,2026-04,2026,4,20,primary_reliable,사범대학,사범대학,1129,1129.0,1129.0,1129.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,56,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,66924.0,True,1863198.0,30,1.0,0.03591888784766836,1059.6071915062166,validation_observed_window
2026-04-21,2026-04,2026,4,21,primary_reliable,사범대학,사범대학,1053,1053.0,1053.0,1053.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,57,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,64900.8,True,1863198.0,30,1.0,0.03483301291650163,1027.573881036798,validation_observed_window
2026-04-22,2026-04,2026,4,22,primary_reliable,사범대학,사범대학,1067,1067.0,1067.0,1067.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,58,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,64270.08,True,1863198.0,30,1.0,0.034494498169276695,1017.5876959936625,validation_observed_window
2026-04-23,2026-04,2026,4,23,primary_reliable,사범대학,사범대학,1053,1053.0,1053.0,1053.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,59,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,63321.84,True,1863198.0,30,1.0,0.033985566751359754,1002.5742191651127,validation_observed_window
2026-04-24,2026-04,2026,4,24,primary_reliable,사범대학,사범대학,962,962.0,962.0,962.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,60,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,60916.32,True,1863198.0,30,1.0,0.032694496237114894,964.4876389948894,validation_observed_window
2026-04-25,2026-04,2026,4,25,primary_reliable,사범대학,사범대학,720,720.0,720.0,720.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,61,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,49221.36,True,1863198.0,30,1.0,0.026417675416139347,779.3214247761107,validation_observed_window
2026-04-26,2026-04,2026,4,26,primary_reliable,사범대학,사범대학,755,755.0,755.0,755.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,62,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,47550.96,True,1863198.0,30,1.0,0.02552115234129706,752.8739940682632,validation_observed_window
2026-04-27,2026-04,2026,4,27,primary_reliable,사범대학,사범대학,923,923.0,923.0,923.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,63,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,61966.8,True,1863198.0,30,1.0,0.03325830105012994,981.1198809788332,validation_observed_window
2026-04-28,2026-04,2026,4,28,primary_reliable,사범대학,사범대학,1044,1044.0,1044.0,1044.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,64,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,63413.28,True,1863198.0,30,1.0,0.034034643661060175,1004.0219880012752,validation_observed_window
2026-04-29,2026-04,2026,4,29,primary_reliable,사범대학,사범대학,996,996.0,996.0,996.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,65,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,64298.16,True,1863198.0,30,1.0,0.03450956903131069,1018.0322864236653,validation_observed_window
2026-04-30,2026-04,2026,4,30,primary_reliable,사범대학,사범대학,957,957.0,957.0,957.0,raw_kept,False,True,True,True,False,False,False,False,False,False,962.5333333333333,30,962.5333333333333,1001.5,30,1001.5,962.5333333333333,860.5,1079.75,219.25,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,66,4,29500.0,29500.0,707.1067811865476,29000.0,30000.0,2,"2024-04,2025-04",29923.076923076922,0.9858611825192802,30,983.3333333333334,64007.28,True,1863198.0,30,1.0,0.034353450357932976,1013.4267855590227,validation_observed_window
2026-05-01,2026-05,2026,5,1,primary_reliable,사범대학,사범대학,631,631.0,631.0,631.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,71,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,48719.52,True,1939290.48,31,1.0,0.02512234268277334,615.4973957279468,validation_observed_window
2026-05-02,2026-05,2026,5,2,primary_reliable,사범대학,사범대학,607,607.0,607.0,607.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,72,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,47396.16,True,1939290.48,31,1.0,0.024439948779617585,598.7787451006309,validation_observed_window
2026-05-03,2026-05,2026,5,3,primary_reliable,사범대학,사범대학,627,627.0,627.0,627.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,73,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,48877.2,True,1939290.48,31,1.0,0.025203650770254903,617.4894438712452,validation_observed_window
2026-05-04,2026-05,2026,5,4,primary_reliable,사범대학,사범대학,919,919.0,919.0,919.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,74,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,62319.6,True,1939290.48,31,1.0,0.03213525804550951,787.313822114983,validation_observed_window
2026-05-05,2026-05,2026,5,5,primary_reliable,사범대학,사범대학,634,634.0,634.0,634.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,75,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,48250.08,True,1939290.48,31,1.0,0.024880274769357915,609.5667318492689,validation_observed_window
2026-05-06,2026-05,2026,5,6,primary_reliable,사범대학,사범대학,1059,1059.0,1059.0,1059.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,76,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,63205.2,True,1939290.48,31,1.0,0.032591919906707324,798.5020377143294,validation_observed_window
2026-05-07,2026-05,2026,5,7,primary_reliable,사범대학,사범대학,934,934.0,934.0,934.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,77,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,66040.56,True,1939290.48,31,1.0,0.034053980402152025,834.3225198527246,validation_observed_window
2026-05-08,2026-05,2026,5,8,primary_reliable,사범대학,사범대학,826,826.0,826.0,826.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,78,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,62210.88,True,1939290.48,31,1.0,0.03207919630482588,785.940309468234,validation_observed_window
2026-05-09,2026-05,2026,5,9,primary_reliable,사범대학,사범대학,591,591.0,591.0,591.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,79,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,47580.48,True,1939290.48,31,1.0,0.024534993849915667,601.1073493229338,validation_observed_window
2026-05-10,2026-05,2026,5,10,primary_reliable,사범대학,사범대학,603,603.0,603.0,603.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,80,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,46429.92,True,1939290.48,31,1.0,0.02394170470016436,586.5717651540268,validation_observed_window
2026-05-11,2026-05,2026,5,11,primary_reliable,사범대학,사범대학,1050,1050.0,1050.0,1050.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,81,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,65041.92,True,1939290.48,31,1.0,0.03353902918143547,821.706214945169,validation_observed_window
2026-05-12,2026-05,2026,5,12,primary_reliable,사범대학,사범대학,977,977.0,977.0,977.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,82,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,68636.16,True,1939290.48,31,1.0,0.03539240805224806,867.1139972800775,validation_observed_window
2026-05-13,2026-05,2026,5,13,primary_reliable,사범대학,사범대학,969,969.0,969.0,969.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,83,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,69762.24,True,1939290.48,31,1.0,0.0359730740286004,881.3403137007098,validation_observed_window
2026-05-14,2026-05,2026,5,14,primary_reliable,사범대학,사범대학,924,924.0,924.0,924.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,84,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,70200.72,True,1939290.48,31,1.0,0.036199177340364194,886.8798448389227,validation_observed_window
2026-05-15,2026-05,2026,5,15,primary_reliable,사범대학,사범대학,844,844.0,844.0,844.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,85,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,68268.24,True,1939290.48,31,1.0,0.03520268918145775,862.4658849457148,validation_observed_window
2026-05-16,2026-05,2026,5,16,primary_reliable,사범대학,사범대학,684,684.0,684.0,684.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,86,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,54295.92,True,1939290.48,31,1.0,0.027997827329096153,685.9467695628557,validation_observed_window
2026-05-17,2026-05,2026,5,17,primary_reliable,사범대학,사범대학,669,669.0,669.0,669.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,87,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,52290.0,True,1939290.48,31,1.0,0.026963469649992817,660.6050064248241,validation_observed_window
2026-05-18,2026-05,2026,5,18,primary_reliable,사범대학,사범대학,1063,1063.0,1063.0,1063.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,88,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,78766.56,True,1939290.48,31,1.0,0.040616174220584014,995.0962684043084,validation_observed_window
2026-05-19,2026-05,2026,5,19,primary_reliable,사범대학,사범대학,1137,1137.0,1137.0,1137.0,raw_kept,False,True,True,True,False,False,False,False,False,False,855.0322580645161,31,855.0322580645161,871.0,31,871.0,855.0322580645161,651.5,1032.0,380.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,89,5,24500.0,24500.0,2121.3203435596424,23000.0,26000.0,2,"2024-05,2025-05",29923.076923076922,0.8187660668380463,31,790.3225806451613,78692.4,True,1939290.48,31,1.0,0.04057793343058127,994.159369049241,validation_observed_window
